Question,Student Bubbled,Correct Answer,Status,Section
Q1,A,A,Correct,Psychometric
Q2,A,B,Wrong,Psychometric
Q3,A,C,Wrong,Psychometric
Q4,A,D,Wrong,Psychometric
Q5,A,A,Correct,Psychometric
Q6,A,B,Wrong,Psychometric
Q7,A,C,Wrong,Psychometric
Q8,A,D,Wrong,Psychometric
Q9,A,A,Correct,Psychometric
Q10,A,B,Wrong,Psychometric
Q11,A,C,Wrong,Psychometric
Q12,A,D,Wrong,Psychometric
Q13,A,A,Correct,Psychometric
Q14,A,B,Wrong,Psychometric
Q15,A,C,Wrong,Psychometric
Q16,A,D,Wrong,Psychometric
Q17,A,A,Correct,Psychometric
Q18,A,B,Wrong,Psychometric
Q19,A,C,Wrong,Psychometric
Q20,A,D,Wrong,Psychometric
Q21,A,A,Correct,Psychometric
Q22,A,B,Wrong,Psychometric
Q23,A,C,Wrong,Psychometric
Q24,A,D,Wrong,Psychometric
Q25,A,A,Correct,Psychometric
Q26,A,A,Correct,Aptitude
Q27,A,B,Wrong,Aptitude
Q28,A,C,Wrong,Aptitude
Q29,A,D,Wrong,Aptitude
Q30,A,A,Correct,Aptitude
Q31,A,B,Wrong,Aptitude
Q32,A,C,Wrong,Aptitude
Q33,A,D,Wrong,Aptitude
Q34,A,A,Correct,Aptitude
Q35,A,B,Wrong,Aptitude
Q36,A,C,Wrong,Aptitude
Q37,A,D,Wrong,Aptitude
Q38,A,A,Correct,Aptitude
Q39,A,B,Wrong,Aptitude
Q40,A,C,Wrong,Aptitude
Q41,A,D,Wrong,Aptitude
Q42,A,A,Correct,Aptitude
Q43,A,B,Wrong,Aptitude
Q44,A,A,Correct,Math
Q45,A,B,Wrong,Math
Q46,A,C,Wrong,Math
Q47,A,D,Wrong,Math
Q48,A,A,Correct,Math
Q49,A,B,Wrong,Math
Q50,A,C,Wrong,Math
Q51,A,D,Wrong,Math
Q52,A,A,Correct,Math
Q53,A,B,Wrong,Math
Q54,A,C,Wrong,Math
Q55,A,D,Wrong,Math
Q56,A,A,Correct,Math
Q57,A,B,Wrong,Math
Q58,A,C,Wrong,Math
Q59,A,D,Wrong,Math
Q60,A,A,Correct,Math
